source,target,date,fromLat,fromLon,toLat,toLon,weight
Bagni di Lucca,Gallicano,07-05-2024,44.0089207,10.5743811,44.06049345,10.4397426,12
Bagni di Lucca,Gallicano,07-09-2024,44.0089207,10.5743811,44.06049345,10.4397426,12
Bagni di Lucca,Gallicano,10-01-2024,44.0089207,10.5743811,44.06049345,10.4397426,5
Bagni di Lucca,Gallicano,10-10-2024,44.0089207,10.5743811,44.06049345,10.4397426,5
Bagni di Lucca,Lucca,07-05-2024,44.0089207,10.5743811,43.84281,10.50238,14
Bagni di Lucca,Lucca,07-09-2024,44.0089207,10.5743811,43.84281,10.50238,14
Bagni di Lucca,Lucca,10-01-2024,44.0089207,10.5743811,43.84281,10.50238,17
Bagni di Lucca,Lucca,10-10-2024,44.0089207,10.5743811,43.84281,10.50238,17
Bagni di Lucca,Minucciano,10-01-2024,44.0089207,10.5743811,44.1696951,10.20750045,1
Bagni di Lucca,Minucciano,10-10-2024,44.0089207,10.5743811,44.1696951,10.20750045,1
Bagni di Lucca,Molazzana,07-05-2024,44.0089207,10.5743811,44.07211555,10.4178267,5
Bagni di Lucca,Molazzana,07-09-2024,44.0089207,10.5743811,44.07211555,10.4178267,5
Bagni di Lucca,Pescaglia,07-05-2024,44.0089207,10.5743811,43.9649472,10.41305245,5
Bagni di Lucca,Pescaglia,07-09-2024,44.0089207,10.5743811,43.9649472,10.41305245,5
Bagni di Lucca,Pescaglia,10-01-2024,44.0089207,10.5743811,43.9649472,10.41305245,10
Bagni di Lucca,Pescaglia,10-10-2024,44.0089207,10.5743811,43.9649472,10.41305245,10
Bagni di Lucca,Piazza al Serchio,07-05-2024,44.0089207,10.5743811,44.1846216,10.2940049,7
Bagni di Lucca,Piazza al Serchio,07-09-2024,44.0089207,10.5743811,44.1846216,10.2940049,7
Bagni di Lucca,Piazza al Serchio,10-01-2024,44.0089207,10.5743811,44.1846216,10.2940049,11
Bagni di Lucca,Piazza al Serchio,10-10-2024,44.0089207,10.5743811,44.1846216,10.2940049,11
Bagni di Lucca,San Romano in Garfagnana,07-05-2024,44.0089207,10.5743811,44.1703812,10.34601445,10
Bagni di Lucca,San Romano in Garfagnana,07-09-2024,44.0089207,10.5743811,44.1703812,10.34601445,10
Bagni di Lucca,San Romano in Garfagnana,10-01-2024,44.0089207,10.5743811,44.1703812,10.34601445,5
Bagni di Lucca,San Romano in Garfagnana,10-10-2024,44.0089207,10.5743811,44.1703812,10.34601445,5
Bagni di Lucca,Sillano Giuncugnano,10-01-2024,44.0089207,10.5743811,44.2231432,10.300024,5
Bagni di Lucca,Sillano Giuncugnano,10-10-2024,44.0089207,10.5743811,44.2231432,10.300024,5
Bagni di Lucca,Villa Collemandina,10-01-2024,44.0089207,10.5743811,44.15904725,10.39775715,4
Bagni di Lucca,Villa Collemandina,10-10-2024,44.0089207,10.5743811,44.15904725,10.39775715,4
Barga,Bagni di Lucca,07-05-2024,44.07326495,10.4775162,44.0089207,10.5743811,11
Barga,Bagni di Lucca,07-09-2024,44.07326495,10.4775162,44.0089207,10.5743811,11
Barga,Bagni di Lucca,10-01-2024,44.07326495,10.4775162,44.0089207,10.5743811,16
Barga,Bagni di Lucca,10-10-2024,44.07326495,10.4775162,44.0089207,10.5743811,16
Barga,Borgo a Mozzano,07-05-2024,44.07326495,10.4775162,43.98057185,10.54311025,16
Barga,Borgo a Mozzano,07-09-2024,44.07326495,10.4775162,43.98057185,10.54311025,16
Barga,Borgo a Mozzano,10-01-2024,44.07326495,10.4775162,43.98057185,10.54311025,17
Barga,Borgo a Mozzano,10-10-2024,44.07326495,10.4775162,43.98057185,10.54311025,17
Barga,Camporgiano,07-05-2024,44.07326495,10.4775162,44.15955695,10.3330076,16
Barga,Camporgiano,07-09-2024,44.07326495,10.4775162,44.15955695,10.3330076,16
Barga,Camporgiano,10-01-2024,44.07326495,10.4775162,44.15955695,10.3330076,15
Barga,Camporgiano,10-10-2024,44.07326495,10.4775162,44.15955695,10.3330076,15
Barga,Castelnuovo di Garfagnana,07-05-2024,44.07326495,10.4775162,44.11419535,10.4024762,14
Barga,Castelnuovo di Garfagnana,07-09-2024,44.07326495,10.4775162,44.11419535,10.4024762,14
Barga,Castelnuovo di Garfagnana,10-01-2024,44.07326495,10.4775162,44.11419535,10.4024762,16
Barga,Castelnuovo di Garfagnana,10-10-2024,44.07326495,10.4775162,44.11419535,10.4024762,16
Barga,Castiglione di Garfagnana,07-05-2024,44.07326495,10.4775162,44.1517665,10.41126715,9
Barga,Castiglione di Garfagnana,07-09-2024,44.07326495,10.4775162,44.1517665,10.41126715,9
Barga,Castiglione di Garfagnana,10-01-2024,44.07326495,10.4775162,44.1517665,10.41126715,5
Barga,Castiglione di Garfagnana,10-10-2024,44.07326495,10.4775162,44.1517665,10.41126715,5
Barga,Fabbriche di Vergemoli,07-05-2024,44.07326495,10.4775162,43.99803285,10.42961115,5
Barga,Fabbriche di Vergemoli,07-09-2024,44.07326495,10.4775162,43.99803285,10.42961115,5
Barga,Fabbriche di Vergemoli,10-01-2024,44.07326495,10.4775162,43.99803285,10.42961115,13
Barga,Fabbriche di Vergemoli,10-10-2024,44.07326495,10.4775162,43.99803285,10.42961115,11
Barga,Gallicano,07-05-2024,44.07326495,10.4775162,44.06049345,10.4397426,17
Barga,Gallicano,07-09-2024,44.07326495,10.4775162,44.06049345,10.4397426,17
Barga,Gallicano,10-01-2024,44.07326495,10.4775162,44.06049345,10.4397426,17
Barga,Gallicano,10-10-2024,44.07326495,10.4775162,44.06049345,10.4397426,17
Barga,Lucca,07-05-2024,44.07326495,10.4775162,43.84281,10.50238,16
Barga,Lucca,07-09-2024,44.07326495,10.4775162,43.84281,10.50238,16
Barga,Lucca,10-01-2024,44.07326495,10.4775162,43.84281,10.50238,17
Barga,Lucca,10-10-2024,44.07326495,10.4775162,43.84281,10.50238,17
Barga,Minucciano,07-05-2024,44.07326495,10.4775162,44.1696951,10.20750045,6
Barga,Minucciano,07-09-2024,44.07326495,10.4775162,44.1696951,10.20750045,6
Barga,Minucciano,10-01-2024,44.07326495,10.4775162,44.1696951,10.20750045,16
Barga,Minucciano,10-10-2024,44.07326495,10.4775162,44.1696951,10.20750045,16
Barga,Molazzana,07-05-2024,44.07326495,10.4775162,44.07211555,10.4178267,5
Barga,Molazzana,07-09-2024,44.07326495,10.4775162,44.07211555,10.4178267,5
Barga,Molazzana,10-01-2024,44.07326495,10.4775162,44.07211555,10.4178267,10
Barga,Molazzana,10-10-2024,44.07326495,10.4775162,44.07211555,10.4178267,10
Barga,Pescaglia,07-05-2024,44.07326495,10.4775162,43.9649472,10.41305245,10
Barga,Pescaglia,07-09-2024,44.07326495,10.4775162,43.9649472,10.41305245,10
Barga,Pescaglia,10-01-2024,44.07326495,10.4775162,43.9649472,10.41305245,12
Barga,Pescaglia,10-10-2024,44.07326495,10.4775162,43.9649472,10.41305245,12
Barga,Piazza al Serchio,07-05-2024,44.07326495,10.4775162,44.1846216,10.2940049,16
Barga,Piazza al Serchio,07-09-2024,44.07326495,10.4775162,44.1846216,10.2940049,16
Barga,Piazza al Serchio,10-01-2024,44.07326495,10.4775162,44.1846216,10.2940049,16
Barga,Piazza al Serchio,10-10-2024,44.07326495,10.4775162,44.1846216,10.2940049,16
Barga,San Romano in Garfagnana,07-05-2024,44.07326495,10.4775162,44.1703812,10.34601445,10
Barga,San Romano in Garfagnana,07-09-2024,44.07326495,10.4775162,44.1703812,10.34601445,10
Barga,San Romano in Garfagnana,10-01-2024,44.07326495,10.4775162,44.1703812,10.34601445,15
Barga,San Romano in Garfagnana,10-10-2024,44.07326495,10.4775162,44.1703812,10.34601445,15
Barga,Sillano Giuncugnano,07-05-2024,44.07326495,10.4775162,44.2231432,10.300024,10
Barga,Sillano Giuncugnano,07-09-2024,44.07326495,10.4775162,44.2231432,10.300024,10
Barga,Sillano Giuncugnano,10-01-2024,44.07326495,10.4775162,44.2231432,10.300024,13
Barga,Sillano Giuncugnano,10-10-2024,44.07326495,10.4775162,44.2231432,10.300024,13
Barga,Villa Collemandina,07-05-2024,44.07326495,10.4775162,44.15904725,10.39775715,6
Barga,Villa Collemandina,07-09-2024,44.07326495,10.4775162,44.15904725,10.39775715,6
Barga,Villa Collemandina,10-01-2024,44.07326495,10.4775162,44.15904725,10.39775715,9
Barga,Villa Collemandina,10-10-2024,44.07326495,10.4775162,44.15904725,10.39775715,9
Borgo a Mozzano,Bagni di Lucca,07-05-2024,43.98057185,10.54311025,44.0089207,10.5743811,16
Borgo a Mozzano,Bagni di Lucca,07-09-2024,43.98057185,10.54311025,44.0089207,10.5743811,16
Borgo a Mozzano,Bagni di Lucca,10-01-2024,43.98057185,10.54311025,44.0089207,10.5743811,18
Borgo a Mozzano,Bagni di Lucca,10-10-2024,43.98057185,10.54311025,44.0089207,10.5743811,18
Borgo a Mozzano,Barga,07-05-2024,43.98057185,10.54311025,44.07326495,10.4775162,18
Borgo a Mozzano,Barga,07-09-2024,43.98057185,10.54311025,44.07326495,10.4775162,18
Borgo a Mozzano,Barga,10-01-2024,43.98057185,10.54311025,44.07326495,10.4775162,18
Borgo a Mozzano,Barga,10-10-2024,43.98057185,10.54311025,44.07326495,10.4775162,18
Borgo a Mozzano,Camporgiano,07-05-2024,43.98057185,10.54311025,44.15955695,10.3330076,21
Borgo a Mozzano,Camporgiano,07-09-2024,43.98057185,10.54311025,44.15955695,10.3330076,21
Borgo a Mozzano,Camporgiano,10-01-2024,43.98057185,10.54311025,44.15955695,10.3330076,21
Borgo a Mozzano,Camporgiano,10-10-2024,43.98057185,10.54311025,44.15955695,10.3330076,21
Borgo a Mozzano,Castelnuovo di Garfagnana,07-05-2024,43.98057185,10.54311025,44.11419535,10.4024762,21
Borgo a Mozzano,Castelnuovo di Garfagnana,07-09-2024,43.98057185,10.54311025,44.11419535,10.4024762,21
Borgo a Mozzano,Castelnuovo di Garfagnana,10-01-2024,43.98057185,10.54311025,44.11419535,10.4024762,21
Borgo a Mozzano,Castelnuovo di Garfagnana,10-10-2024,43.98057185,10.54311025,44.11419535,10.4024762,21
Borgo a Mozzano,Castiglione di Garfagnana,07-05-2024,43.98057185,10.54311025,44.1517665,10.41126715,13
Borgo a Mozzano,Castiglione di Garfagnana,07-09-2024,43.98057185,10.54311025,44.1517665,10.41126715,13
Borgo a Mozzano,Castiglione di Garfagnana,10-01-2024,43.98057185,10.54311025,44.1517665,10.41126715,7
Borgo a Mozzano,Castiglione di Garfagnana,10-10-2024,43.98057185,10.54311025,44.1517665,10.41126715,7
Borgo a Mozzano,Fabbriche di Vergemoli,07-05-2024,43.98057185,10.54311025,43.99803285,10.42961115,5
Borgo a Mozzano,Fabbriche di Vergemoli,07-09-2024,43.98057185,10.54311025,43.99803285,10.42961115,5
Borgo a Mozzano,Fabbriche di Vergemoli,10-01-2024,43.98057185,10.54311025,43.99803285,10.42961115,16
Borgo a Mozzano,Fabbriche di Vergemoli,10-10-2024,43.98057185,10.54311025,43.99803285,10.42961115,16
Borgo a Mozzano,Fosciandora,07-05-2024,43.98057185,10.54311025,44.11533145,10.45835555,5
Borgo a Mozzano,Fosciandora,07-09-2024,43.98057185,10.54311025,44.11533145,10.45835555,5
Borgo a Mozzano,Gallicano,07-05-2024,43.98057185,10.54311025,44.06049345,10.4397426,21
Borgo a Mozzano,Gallicano,07-09-2024,43.98057185,10.54311025,44.06049345,10.4397426,21
Borgo a Mozzano,Gallicano,10-01-2024,43.98057185,10.54311025,44.06049345,10.4397426,21
Borgo a Mozzano,Gallicano,10-10-2024,43.98057185,10.54311025,44.06049345,10.4397426,21
Borgo a Mozzano,Lucca,07-05-2024,43.98057185,10.54311025,43.84281,10.50238,20
Borgo a Mozzano,Lucca,07-09-2024,43.98057185,10.54311025,43.84281,10.50238,20
Borgo a Mozzano,Lucca,10-01-2024,43.98057185,10.54311025,43.84281,10.50238,20
Borgo a Mozzano,Lucca,10-10-2024,43.98057185,10.54311025,43.84281,10.50238,20
Borgo a Mozzano,Minucciano,07-05-2024,43.98057185,10.54311025,44.1696951,10.20750045,13
Borgo a Mozzano,Minucciano,07-09-2024,43.98057185,10.54311025,44.1696951,10.20750045,13
Borgo a Mozzano,Minucciano,10-01-2024,43.98057185,10.54311025,44.1696951,10.20750045,16
Borgo a Mozzano,Minucciano,10-10-2024,43.98057185,10.54311025,44.1696951,10.20750045,16
Borgo a Mozzano,Molazzana,07-05-2024,43.98057185,10.54311025,44.07211555,10.4178267,5
Borgo a Mozzano,Molazzana,07-09-2024,43.98057185,10.54311025,44.07211555,10.4178267,5
Borgo a Mozzano,Molazzana,10-01-2024,43.98057185,10.54311025,44.07211555,10.4178267,5
Borgo a Mozzano,Molazzana,10-10-2024,43.98057185,10.54311025,44.07211555,10.4178267,5
Borgo a Mozzano,Pescaglia,07-05-2024,43.98057185,10.54311025,43.9649472,10.41305245,10
Borgo a Mozzano,Pescaglia,07-09-2024,43.98057185,10.54311025,43.9649472,10.41305245,10
Borgo a Mozzano,Pescaglia,10-01-2024,43.98057185,10.54311025,43.9649472,10.41305245,16
Borgo a Mozzano,Pescaglia,10-10-2024,43.98057185,10.54311025,43.9649472,10.41305245,16
Borgo a Mozzano,Piazza al Serchio,07-05-2024,43.98057185,10.54311025,44.1846216,10.2940049,21
Borgo a Mozzano,Piazza al Serchio,07-09-2024,43.98057185,10.54311025,44.1846216,10.2940049,21
Borgo a Mozzano,Piazza al Serchio,10-01-2024,43.98057185,10.54311025,44.1846216,10.2940049,21
Borgo a Mozzano,Piazza al Serchio,10-10-2024,43.98057185,10.54311025,44.1846216,10.2940049,21
Borgo a Mozzano,San Romano in Garfagnana,07-05-2024,43.98057185,10.54311025,44.1703812,10.34601445,16
Borgo a Mozzano,San Romano in Garfagnana,07-09-2024,43.98057185,10.54311025,44.1703812,10.34601445,16
Borgo a Mozzano,San Romano in Garfagnana,10-01-2024,43.98057185,10.54311025,44.1703812,10.34601445,14
Borgo a Mozzano,San Romano in Garfagnana,10-10-2024,43.98057185,10.54311025,44.1703812,10.34601445,14
Borgo a Mozzano,Sillano Giuncugnano,07-05-2024,43.98057185,10.54311025,44.2231432,10.300024,10
Borgo a Mozzano,Sillano Giuncugnano,07-09-2024,43.98057185,10.54311025,44.2231432,10.300024,10
Borgo a Mozzano,Sillano Giuncugnano,10-01-2024,43.98057185,10.54311025,44.2231432,10.300024,13
Borgo a Mozzano,Sillano Giuncugnano,10-10-2024,43.98057185,10.54311025,44.2231432,10.300024,13
Borgo a Mozzano,Villa Collemandina,07-05-2024,43.98057185,10.54311025,44.15904725,10.39775715,8
Borgo a Mozzano,Villa Collemandina,07-09-2024,43.98057185,10.54311025,44.15904725,10.39775715,8
Borgo a Mozzano,Villa Collemandina,10-01-2024,43.98057185,10.54311025,44.15904725,10.39775715,10
Borgo a Mozzano,Villa Collemandina,10-10-2024,43.98057185,10.54311025,44.15904725,10.39775715,10
Camporgiano,Bagni di Lucca,07-05-2024,44.15955695,10.3330076,44.0089207,10.5743811,10
Camporgiano,Bagni di Lucca,07-09-2024,44.15955695,10.3330076,44.0089207,10.5743811,10
Camporgiano,Bagni di Lucca,10-01-2024,44.15955695,10.3330076,44.0089207,10.5743811,11
Camporgiano,Bagni di Lucca,10-10-2024,44.15955695,10.3330076,44.0089207,10.5743811,11
Camporgiano,Barga,07-05-2024,44.15955695,10.3330076,44.07326495,10.4775162,12
Camporgiano,Barga,07-09-2024,44.15955695,10.3330076,44.07326495,10.4775162,12
Camporgiano,Barga,10-01-2024,44.15955695,10.3330076,44.07326495,10.4775162,16
Camporgiano,Barga,10-10-2024,44.15955695,10.3330076,44.07326495,10.4775162,16
Camporgiano,Borgo a Mozzano,07-05-2024,44.15955695,10.3330076,43.98057185,10.54311025,21
Camporgiano,Borgo a Mozzano,07-09-2024,44.15955695,10.3330076,43.98057185,10.54311025,21
Camporgiano,Borgo a Mozzano,10-01-2024,44.15955695,10.3330076,43.98057185,10.54311025,21
Camporgiano,Borgo a Mozzano,10-10-2024,44.15955695,10.3330076,43.98057185,10.54311025,21
Camporgiano,Castelnuovo di Garfagnana,07-05-2024,44.15955695,10.3330076,44.11419535,10.4024762,22
Camporgiano,Castelnuovo di Garfagnana,07-09-2024,44.15955695,10.3330076,44.11419535,10.4024762,22
Camporgiano,Castelnuovo di Garfagnana,10-01-2024,44.15955695,10.3330076,44.11419535,10.4024762,22
Camporgiano,Castelnuovo di Garfagnana,10-10-2024,44.15955695,10.3330076,44.11419535,10.4024762,22
Camporgiano,Castiglione di Garfagnana,07-05-2024,44.15955695,10.3330076,44.1517665,10.41126715,15
Camporgiano,Castiglione di Garfagnana,07-09-2024,44.15955695,10.3330076,44.1517665,10.41126715,15
Camporgiano,Castiglione di Garfagnana,10-01-2024,44.15955695,10.3330076,44.1517665,10.41126715,6
Camporgiano,Castiglione di Garfagnana,10-10-2024,44.15955695,10.3330076,44.1517665,10.41126715,6
Camporgiano,Fabbriche di Vergemoli,07-05-2024,44.15955695,10.3330076,43.99803285,10.42961115,6
Camporgiano,Fabbriche di Vergemoli,07-09-2024,44.15955695,10.3330076,43.99803285,10.42961115,6
Camporgiano,Fabbriche di Vergemoli,10-01-2024,44.15955695,10.3330076,43.99803285,10.42961115,18
Camporgiano,Fabbriche di Vergemoli,10-10-2024,44.15955695,10.3330076,43.99803285,10.42961115,18
Camporgiano,Gallicano,07-05-2024,44.15955695,10.3330076,44.06049345,10.4397426,20
Camporgiano,Gallicano,07-09-2024,44.15955695,10.3330076,44.06049345,10.4397426,20
Camporgiano,Gallicano,10-01-2024,44.15955695,10.3330076,44.06049345,10.4397426,21
Camporgiano,Gallicano,10-10-2024,44.15955695,10.3330076,44.06049345,10.4397426,21
Camporgiano,Lucca,07-05-2024,44.15955695,10.3330076,43.84281,10.50238,20
Camporgiano,Lucca,07-09-2024,44.15955695,10.3330076,43.84281,10.50238,20
Camporgiano,Lucca,10-01-2024,44.15955695,10.3330076,43.84281,10.50238,20
Camporgiano,Lucca,10-10-2024,44.15955695,10.3330076,43.84281,10.50238,20
Camporgiano,Minucciano,07-05-2024,44.15955695,10.3330076,44.1696951,10.20750045,12
Camporgiano,Minucciano,07-09-2024,44.15955695,10.3330076,44.1696951,10.20750045,12
Camporgiano,Minucciano,10-01-2024,44.15955695,10.3330076,44.1696951,10.20750045,16
Camporgiano,Minucciano,10-10-2024,44.15955695,10.3330076,44.1696951,10.20750045,16
Camporgiano,Molazzana,10-01-2024,44.15955695,10.3330076,44.07211555,10.4178267,6
Camporgiano,Molazzana,10-10-2024,44.15955695,10.3330076,44.07211555,10.4178267,6
Camporgiano,Pescaglia,07-05-2024,44.15955695,10.3330076,43.9649472,10.41305245,11
Camporgiano,Pescaglia,07-09-2024,44.15955695,10.3330076,43.9649472,10.41305245,11
Camporgiano,Pescaglia,10-01-2024,44.15955695,10.3330076,43.9649472,10.41305245,17
Camporgiano,Pescaglia,10-10-2024,44.15955695,10.3330076,43.9649472,10.41305245,17
Camporgiano,Piazza al Serchio,07-05-2024,44.15955695,10.3330076,44.1846216,10.2940049,22
Camporgiano,Piazza al Serchio,07-09-2024,44.15955695,10.3330076,44.1846216,10.2940049,22
Camporgiano,Piazza al Serchio,10-01-2024,44.15955695,10.3330076,44.1846216,10.2940049,22
Camporgiano,Piazza al Serchio,10-10-2024,44.15955695,10.3330076,44.1846216,10.2940049,22
Camporgiano,San Romano in Garfagnana,07-05-2024,44.15955695,10.3330076,44.1703812,10.34601445,5
Camporgiano,San Romano in Garfagnana,07-09-2024,44.15955695,10.3330076,44.1703812,10.34601445,5
Camporgiano,San Romano in Garfagnana,10-01-2024,44.15955695,10.3330076,44.1703812,10.34601445,13
Camporgiano,San Romano in Garfagnana,10-10-2024,44.15955695,10.3330076,44.1703812,10.34601445,12
Camporgiano,Sillano Giuncugnano,07-05-2024,44.15955695,10.3330076,44.2231432,10.300024,10
Camporgiano,Sillano Giuncugnano,07-09-2024,44.15955695,10.3330076,44.2231432,10.300024,10
Camporgiano,Sillano Giuncugnano,10-01-2024,44.15955695,10.3330076,44.2231432,10.300024,12
Camporgiano,Sillano Giuncugnano,10-10-2024,44.15955695,10.3330076,44.2231432,10.300024,12
Camporgiano,Villa Collemandina,07-05-2024,44.15955695,10.3330076,44.15904725,10.39775715,8
Camporgiano,Villa Collemandina,07-09-2024,44.15955695,10.3330076,44.15904725,10.39775715,8
Camporgiano,Villa Collemandina,10-01-2024,44.15955695,10.3330076,44.15904725,10.39775715,6
Camporgiano,Villa Collemandina,10-10-2024,44.15955695,10.3330076,44.15904725,10.39775715,6
Castelnuovo di Garfagnana,Bagni di Lucca,07-05-2024,44.11419535,10.4024762,44.0089207,10.5743811,5
Castelnuovo di Garfagnana,Bagni di Lucca,07-09-2024,44.11419535,10.4024762,44.0089207,10.5743811,5
Castelnuovo di Garfagnana,Bagni di Lucca,10-01-2024,44.11419535,10.4024762,44.0089207,10.5743811,6
Castelnuovo di Garfagnana,Bagni di Lucca,10-10-2024,44.11419535,10.4024762,44.0089207,10.5743811,6
Castelnuovo di Garfagnana,Barga,07-05-2024,44.11419535,10.4024762,44.07326495,10.4775162,13
Castelnuovo di Garfagnana,Barga,07-09-2024,44.11419535,10.4024762,44.07326495,10.4775162,13
Castelnuovo di Garfagnana,Barga,10-01-2024,44.11419535,10.4024762,44.07326495,10.4775162,15
Castelnuovo di Garfagnana,Barga,10-10-2024,44.11419535,10.4024762,44.07326495,10.4775162,15
Castelnuovo di Garfagnana,Borgo a Mozzano,07-05-2024,44.11419535,10.4024762,43.98057185,10.54311025,21
Castelnuovo di Garfagnana,Borgo a Mozzano,07-09-2024,44.11419535,10.4024762,43.98057185,10.54311025,21
Castelnuovo di Garfagnana,Borgo a Mozzano,10-01-2024,44.11419535,10.4024762,43.98057185,10.54311025,21
Castelnuovo di Garfagnana,Borgo a Mozzano,10-10-2024,44.11419535,10.4024762,43.98057185,10.54311025,21
Castelnuovo di Garfagnana,Camporgiano,07-05-2024,44.11419535,10.4024762,44.15955695,10.3330076,21
Castelnuovo di Garfagnana,Camporgiano,07-09-2024,44.11419535,10.4024762,44.15955695,10.3330076,21
Castelnuovo di Garfagnana,Camporgiano,10-01-2024,44.11419535,10.4024762,44.15955695,10.3330076,21
Castelnuovo di Garfagnana,Camporgiano,10-10-2024,44.11419535,10.4024762,44.15955695,10.3330076,21
Castelnuovo di Garfagnana,Castiglione di Garfagnana,07-05-2024,44.11419535,10.4024762,44.1517665,10.41126715,15
Castelnuovo di Garfagnana,Castiglione di Garfagnana,07-09-2024,44.11419535,10.4024762,44.1517665,10.41126715,15
Castelnuovo di Garfagnana,Castiglione di Garfagnana,10-01-2024,44.11419535,10.4024762,44.1517665,10.41126715,5
Castelnuovo di Garfagnana,Castiglione di Garfagnana,10-10-2024,44.11419535,10.4024762,44.1517665,10.41126715,5
Castelnuovo di Garfagnana,Fabbriche di Vergemoli,10-01-2024,44.11419535,10.4024762,43.99803285,10.42961115,15
Castelnuovo di Garfagnana,Fabbriche di Vergemoli,10-10-2024,44.11419535,10.4024762,43.99803285,10.42961115,15
Castelnuovo di Garfagnana,Fosciandora,07-05-2024,44.11419535,10.4024762,44.11533145,10.45835555,5
Castelnuovo di Garfagnana,Fosciandora,07-09-2024,44.11419535,10.4024762,44.11533145,10.45835555,5
Castelnuovo di Garfagnana,Gallicano,07-05-2024,44.11419535,10.4024762,44.06049345,10.4397426,21
Castelnuovo di Garfagnana,Gallicano,07-09-2024,44.11419535,10.4024762,44.06049345,10.4397426,21
Castelnuovo di Garfagnana,Gallicano,10-01-2024,44.11419535,10.4024762,44.06049345,10.4397426,21
Castelnuovo di Garfagnana,Gallicano,10-10-2024,44.11419535,10.4024762,44.06049345,10.4397426,21
Castelnuovo di Garfagnana,Lucca,10-01-2024,44.11419535,10.4024762,43.84281,10.50238,5
Castelnuovo di Garfagnana,Lucca,10-10-2024,44.11419535,10.4024762,43.84281,10.50238,5
Castelnuovo di Garfagnana,Minucciano,07-05-2024,44.11419535,10.4024762,44.1696951,10.20750045,12
Castelnuovo di Garfagnana,Minucciano,07-09-2024,44.11419535,10.4024762,44.1696951,10.20750045,12
Castelnuovo di Garfagnana,Minucciano,10-01-2024,44.11419535,10.4024762,44.1696951,10.20750045,16
Castelnuovo di Garfagnana,Minucciano,10-10-2024,44.11419535,10.4024762,44.1696951,10.20750045,16
Castelnuovo di Garfagnana,Molazzana,07-05-2024,44.11419535,10.4024762,44.07211555,10.4178267,5
Castelnuovo di Garfagnana,Molazzana,07-09-2024,44.11419535,10.4024762,44.07211555,10.4178267,5
Castelnuovo di Garfagnana,Molazzana,10-01-2024,44.11419535,10.4024762,44.07211555,10.4178267,10
Castelnuovo di Garfagnana,Molazzana,10-10-2024,44.11419535,10.4024762,44.07211555,10.4178267,10
Castelnuovo di Garfagnana,Pescaglia,07-05-2024,44.11419535,10.4024762,43.9649472,10.41305245,11
Castelnuovo di Garfagnana,Pescaglia,07-09-2024,44.11419535,10.4024762,43.9649472,10.41305245,11
Castelnuovo di Garfagnana,Pescaglia,10-01-2024,44.11419535,10.4024762,43.9649472,10.41305245,16
Castelnuovo di Garfagnana,Pescaglia,10-10-2024,44.11419535,10.4024762,43.9649472,10.41305245,16
Castelnuovo di Garfagnana,Piazza al Serchio,07-05-2024,44.11419535,10.4024762,44.1846216,10.2940049,21
